Date,20MICRONS,21STCENMGM,3IINFOLTD,3MINDIA,5PAISA
2020-10-30,0.0015592932141187139,3.8761904761904764e-05,7.226520127308055e-05,0.00021011797498468723,0.00033223641716356516
2020-11-02,0.0010133903900925282,6.0285714285714285e-05,9.261124554481411e-05,0.0005869455220104571,0.00043157078848781946
2020-11-03,0.000553412778257974,0.00014819047619047619,5.861117402343517e-05,0.0009929783135524761,0.00015767036762556177
2020-11-04,0.0012450937327306477,3.904761904761905e-06,9.92698859234006e-05,0.0002634685888274405,6.918050843424283e-05
2020-11-05,0.0012650163660323354,9.114285714285714e-05,9.116293762143734e-05,0.00037558477066337626,0.00011391837039958118
2020-11-06,0.00506224760177405,,0.00011158348332955859,0.0003985761333676576,0.00019679899917731286
2020-11-09,0.00244722485936548,,0.0001221674553885399,0.00022574144925477802,0.0022404626085301095
2020-11-10,0.0019750046051606137,0.00025923809523809526,0.00011349191212406575,0.0002577873254564984,0.0004856913631449765
2020-11-11,0.00651470108965185,0.00019980952380952382,0.00018357332729375023,0.00039138578441380903,0.00017001067453545373
2020-11-12,0.004628824054525102,0.00012447619047619048,8.855359931339476e-05,0.0005146869535112871,0.0005349846001128645
2020-11-13,0.0024451560795204965,9.085714285714285e-05,9.506562086517028e-05,0.0008860995463866277,0.00020577376783905248
2020-11-14,0.0009851926374109079,4.0761904761904765e-05,0.00021320940267728362,8.584033874532849e-05,9.188939277531123e-05
2020-11-17,0.0008841058195060434,6.561904761904762e-05,0.00026754598228653846,0.0006779345056857019,0.0004604668239517538
2020-11-18,0.0019468918708287872,9.20952380952381e-05,0.00018841353661298589,0.0005941358709643056,0.00012282514838964095
2020-11-19,0.008626840293029913,0.00013942857142857143,0.0008191826298411033,0.0003137122617642098,0.00032863291156453336
2020-11-20,0.0022249302141045444,0.0001541904761904762,0.0008221954679286217,0.0004774924323796504,0.0011176646564091406
2020-11-23,0.0024696130248111885,0.00018933333333333335,0.0006874956789166896,0.0008808621317165405,0.0005342367027243862
2020-11-24,0.0016240771966616128,0.0004124761904761905,0.0010990779702232658,0.0014593745284107553,0.000250443639132711
2020-11-25,0.0020905162030804983,0.0002600952380952381,0.00035198471826536815,0.0007817951016857374,0.0005506564499350689
2020-11-26,0.001100165785782098,0.00022428571428571427,0.0002694001740353554,0.000614286601983116,0.0002236893098266918
2020-11-27,0.0027718249188783245,0.00045314285714285714,0.00014902850126950447,0.005410338123940311,0.000555483787624338
2020-12-01,0.0029425701047142675,0.00028133333333333336,0.0002477101238511879,0.0009090909090909091,0.000165489294868744
2020-12-02,0.008447990024513624,6.971428571428572e-05,0.00016155725882395012,0.0011613745106568074,0.0005080942894634856
2020-12-03,0.002025930596687118,0.00038257142857142857,4.6895972154343135e-05,0.00029791124801377704,0.0002915440001631776
2020-12-04,0.02320813909002026,0.00015466666666666667,0.0011635062163998522,0.00028708133971291867,0.000175177965583122
2020-12-07,0.010065974239440013,0.001000857142857143,0.00018326876542179734,0.00032303308448216174,0.00037452661494842906
2020-12-08,0.009397786688960368,0.0008514285714285714,0.0004151524001382747,0.0003706136652138019,0.0009358236050013938
2020-12-09,0.003882759695634308,4.152380952380953e-05,3.910014185073488e-05,0.0001890795465641672,0.000956900713222146
2020-12-10,0.001902228897737095,0.0012171428571428572,6.86271471313967e-05,0.00041624131166168076,0.00035270160933919864
2020-12-11,0.003658056197129214,0.00045152380952380954,3.960317554922459e-05,0.00020319393525135152,0.0004371460235655668
2020-12-14,0.007260510393493263,0.0002522857142857143,3.4088281222061964e-05,0.0002873476489334316,0.00047246717750324655
2020-12-15,0.0020655774871409746,0.00040047619047619046,0.0014052073523977543,0.00036821688222918574,0.0004216101550867221
2020-12-16,0.0041075482124891954,0.0005787619047619047,7.053140384546613e-05,0.0007261364745985388,0.0006841901291142856
2020-12-17,0.005024556133365451,0.0003940952380952381,0.0022180281555828395,0.00021269229744964537,0.0005642205889351981
2020-12-18,0.03182894308021481,0.0001240952380952381,0.0010196665911718777,0.0008207650176207934,0.0012146533495604403
2020-12-21,0.023054199197993567,0.0006158095238095238,0.0009028417827895721,0.000569102804236092,0.0007822666730124627
2020-12-22,0.012198546186218526,8.961904761904762e-05,0.0006132451633667497,0.0006363902672856876,0.0009251150742118181
2020-12-23,0.022362744959120343,1.9238095238095237e-05,0.001264256594867149,0.00021180460004793566,0.0021748516103590586
2020-12-24,0.012603516925736472,0.00029019047619047617,0.00010972988759223278,0.00022529760055392317,0.0010298547039346202
2020-12-28,0.008900741076615704,7.409523809523809e-05,0.005778005387943879,0.0002308900941846943,0.0005298852997368761
2020-12-29,0.008062885239397504,0.0004907619047619048,0.0002031493247189806,0.00018366459241373801,0.0004087259228033914
2020-12-30,0.004594901732957363,0.00012647619047619047,4.323169350705082e-05,0.0004986196305403415,0.0003330183098878834
2020-12-31,0.011725050656766753,0.0007004761904761905,0.00012641820934307613,0.00028779149763428645,0.0006564159397330686
2021-01-01,0.0035772604253751436,9.314285714285715e-05,3.973489408875803e-05,0.00014762407790432398,0.00034807824366496915
2021-01-04,0.006832896433480226,0.0016372380952380952,0.00013601995446472207,0.0002701263193402633,0.00047488084634788105
2021-01-06,0.0072726963569637116,0.0005980952380952381,6.612032279982358e-05,0.0007596914363831657,0.0005594272465817689
2021-01-07,0.005117651226389696,0.000988095238095238,0.002327315206637184,0.0003120256367009614,0.0005882552913740235
2021-01-13,0.00813339379082652,0.00025285714285714283,0.0003640950757530605,0.000418549324906126,0.006708979528008757
2021-01-14,0.010626726935230188,0.00032647619047619045,0.0002155916606072165,0.0002699487798599214,0.007461874230855527
2021-01-15,0.00378337324472532,0.000980857142857143,0.007957630139109082,0.0007969747272549734,0.00408899299016175
2021-01-18,0.0067985490201635185,0.0006858095238095238,0.0033387806796915044,0.0004369246611215169,0.00393910755444353
2021-01-19,0.0035158488373740666,0.00012257142857142857,0.0010743166728254521,0.00046879299784289533,0.0017315864263423059
2021-01-20,0.004075042863418021,0.0004238095238095238,0.0009066455281257822,0.0003965344293437253,0.000922055493986225
2021-01-21,0.004011959247870999,0.0003667619047619048,0.0012783039897009214,0.0009864981225199954,0.0009853548093201614
2021-01-22,0.00248539809842291,0.00019085714285714287,0.0009926589264641023,0.00036954842833175026,0.0011097097478225987
2021-01-25,0.0030142689130403977,0.00028742857142857145,0.0009729953153496799,0.0005000399463830769,0.0008599460154066862
2021-01-27,0.002154364983775665,0.00037666666666666664,0.001634517409495655,0.0008775776513302145,0.0009014883158030718
2021-01-28,0.0016760517478355745,0.0003066666666666667,0.0023907177170375844,0.001080771586581566,0.0006827623250090088
2021-01-29,0.0013057968344834428,6.904761904761905e-05,0.0017669648710827144,0.0016721555956005717,0.001040971178754275
2021-02-02,0.003202641236733595,0.00013142857142857143,0.001116927322358775,0.002218444576612724,0.0026462309371154276
2021-02-03,0.007675314922137361,0.00013904761904761905,0.001156151434599659,0.0010281311306601806,0.003623664833184887
2021-02-08,0.004110835588681224,0.0007034285714285714,0.0006228141278563851,0.0013323450302260966,0.0006952726085981003
2021-02-09,0.004834030011477477,0.00018352380952380953,0.0004942037882490375,0.00021713078445819388,0.000838902902521774
2021-02-11,0.013858642823742792,0.0004713333333333333,0.00016276299007044856,0.0005782460874737019,0.00144806532543735
2021-02-15,0.007267396879826563,0.00042504761904761906,0.001254489754562468,0.0005143318745506032,0.0009400390266455442
2021-02-16,0.0028714947642866254,0.001446095238095238,0.0008659182749043402,0.0015008299970705986,0.0010757824026543558
2021-02-17,0.0032054468422767915,0.0006200952380952381,0.00023715535635527053,0.0009524993120345137,0.001047940222601459
2021-02-18,0.0015218568007594972,6.866666666666666e-05,0.00026094515502258884,0.00040274831115569325,0.00043860782300668346
2021-02-19,0.0036170206736287247,0.0007289523809523809,0.0008799895101977566,0.00030732084047189995,0.0008744960191461731
2021-02-22,0.0037503861250053135,0.00010171428571428571,0.0007948367524525873,0.0007322615866703358,0.0009743063251721864
2021-02-23,0.0014680685247899338,0.00013723809523809525,0.001519907379814283,0.00039830982414714475,0.0011811339484222765
2021-02-24,0.0007055956243889306,0.00016495238095238094,0.0008352397754228701,0.00031238071566164525,0.0011217440967099313
2021-02-25,0.004470349850509402,0.0002539047619047619,0.0018959918227223422,0.0007790432397404372,0.0017360738106731756
2021-02-26,0.0028726000028339448,5.3238095238095236e-05,0.0005096035331561193,0.00106559196101233,0.0009490817859789637
2021-03-02,0.0018101540249103765,0.0001280952380952381,0.0005578715237629781,0.0008808621317165405,0.0015605898870674944
2021-03-03,0.006147336800192708,0.00020847619047619049,0.0005290913208806665,0.0009369646075045938,0.0013056928589397535
2021-03-05,0.004471143355107478,0.00018352380952380953,0.00040979366082178064,0.0005352815332309522,0.0022150001019860077
2021-03-08,0.003160670511385374,8.761904761904762e-05,0.0013402587881894362,0.00048344000497110547,0.0017147247397657041
2021-03-09,0.0023488302892040866,8.285714285714285e-06,0.0015854877162031684,0.0004389663651454492,0.000766764799869458
2021-03-15,0.0017645275105210207,1.9238095238095237e-05,0.002044910657877484,0.0009235603767387772,0.000774175783082561
2021-03-16,0.002166579286696045,9.619047619047618e-06,0.0015132737719183225,0.0008322163141028486,0.0012106079045954895
2021-03-17,0.002271690306491151,0.00012742857142857144,0.001328113266023769,0.0003699922770326051,0.0005615349574038442
2021-03-18,0.002040440395051932,9.047619047619048e-05,0.0010158801301689098,0.0004914292815864928,0.0005467469863134778
2021-03-19,0.0034752384056225467,0.00017752380952380952,0.0016004267442276288,0.0010472166247969391,0.0011467986592239544
2021-03-22,0.0021162484236180975,0.00020733333333333332,0.0005035671287742428,0.0010469503155764264,0.0006022273744042318
2021-03-23,0.002027035835234438,4.1142857142857146e-05,0.0003572045869044355,0.0003617366911967049,0.0004219161131092814
2021-03-24,0.0008599889476145268,0.010198952380952381,0.0003843755587607729,0.0009177015738874932,0.0004075020907131542
2021-03-25,0.005308772476726227,0.001936952380952381,0.0008010984491781002,0.0006249389708036325,0.0008526030228652629
2021-03-26,0.0010619075283748742,0.00023819047619047618,0.0005184185431095111,0.001098969383316615,0.0011568952739684116
2021-03-30,0.0022259504343020704,1.7714285714285713e-05,0.00029470920599349157,0.0009238266859592902,0.00078787590342605
2021-03-31,0.0014794609836623071,1.2380952380952381e-05,0.0001668945417267645,0.000996795412379828,0.0010080296983253898
2021-04-01,0.0009545293525852663,0.0003728571428571429,9.986649342599326e-05,0.0007523235479489752,0.0008465178577499167
2021-04-05,0.0012794978249472178,0.00025885714285714287,0.0008353136808477667,0.0005585392051557465,0.0035693402865126906
2021-04-06,0.008808609524889122,6.666666666666667e-06,0.0014691146845311179,0.00031610904474882603,0.001960545013224186
2021-04-08,0.0032604537145933996,0.00022533333333333333,0.00045548568976409864,0.00038925531064970575,0.002102543531027543
2021-04-13,0.0017496209598571691,0.00010361904761904762,0.0007391055059541548,0.0003978659754462899,0.0005347806280978249
2021-04-15,0.0009741685913876412,9.990476190476191e-05,0.0010236616561967314,0.00037265536923773425,0.00792642049510807
2021-04-16,0.0008168563048191234,3.8285714285714286e-05,0.00046695414287587465,0.0006701227685506565,0.028091909789976815
2021-04-19,0.0014743598826746772,4.8e-05,0.0006556919097400198,0.0007399845540652102,0.011546141869335527
2021-04-20,0.001514573562127159,0.00031095238095238094,0.0006470658354293071,0.0005508162377608721,0.006598766649215728
2021-04-22,0.0018728408881583608,8.028571428571428e-05,0.0006309747171925475,0.0006945344470976734,0.0054760366877664385
2021-04-23,0.0018530599521063295,0.00047676190476190474,0.0005375290555601912,0.00026053918740179846,0.003343713242543123
2021-04-26,0.0012567695861023338,0.00025695238095238093,0.0004741795901824987,0.00019733513240006745,0.002441986959389172
2021-04-27,0.0021217746163546968,0.0004252380952380952,0.000621580980081296,0.0004671063727796469,0.003950292019934865
2021-04-28,0.001589701443894974,0.00036247619047619046,0.0018278122802207627,0.00035685435548730147,0.0012400478654328625
2021-04-29,0.0036535502245901405,0.0006116190476190476,0.001813533632928443,0.0003291581965539587,0.0007058791533801562
2021-04-30,0.0081244952035481,0.0001784761904761905,0.0023113194502390006,0.0007146851781164836,0.0011305148933566315
2021-05-03,0.005449137772235841,5.1523809523809526e-05,0.00210927930290496,0.0001515299464718467,0.002773373493156739
2021-05-04,0.0055133549657801146,0.0001320952380952381,0.0014632272830220167,0.0002724343325847085,0.0019881832212620427
2021-05-05,0.0017339775834951043,8.438095238095238e-05,0.0008422423144318223,0.0002505082067624788,0.0008671870219405897
2021-05-07,0.0031182463548382524,0.0003640952380952381,0.0008093406920885435,0.0001150455832615778,0.005665594680409848
2021-05-10,0.06317724908959517,0.0002696190476190476,0.0005200748590432824,0.0003114042485197646,0.002326232840854235
2021-05-14,0.008934238306434472,0.00017504761904761905,0.0031686611197863893,0.00022485375185306834,0.000503096975095017
2021-05-17,0.0162788035084239,8.066666666666667e-05,0.0021595099593520162,0.000271014016741973,0.0011912985538384134
2021-05-18,0.11231003358224817,1e-05,0.0063887061782551165,0.0004240530487967262,0.001642552641777548
2021-05-19,0.020493956612302154,0.0010343809523809524,0.004145901824987186,0.0002730557207659053,0.0011391837039958117
2021-05-20,0.09803505589956499,0.00040466666666666667,0.004073714701219439,0.00018481859903596062,0.004022090169228782
2021-05-21,0.059406203505589956,0.0013826666666666666,0.0017782288922530427,0.00037984571819158283,0.0017669075802799856
2021-05-24,0.03086846244314398,0.0004973333333333334,0.0016101882204288898,0.0001604956902291147,0.000994261587310221
2021-05-25,0.040791407478780836,0.0009946666666666667,0.00340510781847874,0.00024828896325820453,0.0019708455999836822
2021-05-26,0.015987190568631064,0.0008657142857142857,0.001591547961044689,0.00021269229744964537,0.0014277021192692363
2021-05-27,0.015520836580561971,5.4e-05,0.003339354042745944,0.00036147038197619196,0.0009853548093201614
2021-05-28,0.019346605642384482,0.000633047619047619,0.0017240735001370826,0.0016541353383458647,0.0007835584957743797
2021-05-31,0.007295679650857977,0.00032276190476190474,0.0013357070484318937,0.0005601370604788239,0.0018304108676289613
2021-06-01,0.01293772405877602,0.00032723809523809523,0.0016818478740270113,0.00025760978597615645,0.0008289422691206766
2021-06-04,0.006055091890666402,3.40952380952381e-05,0.0008227497586153461,0.0002083425801812678,0.020016419747210683
2021-06-07,0.008736598982613747,3.971428571428571e-05,0.0010559487906926846,0.00012924874168893308,0.006726385139958798
2021-06-08,0.02241100704235331,6.2e-05,0.0007608217806439309,0.0001161995898838004,0.0022261165768056625
2021-06-09,0.02776855171241126,0.0004719047619047619,0.00041219141505048217,0.0001767405526804023,0.0033659801875182724
2021-06-10,0.009388037918184008,7.361904761904762e-05,0.0005383902921648329,0.00025965149000008875,0.0020464512268916703
2021-06-14,0.00828146741671744,0.0006105714285714285,0.0006125800145426804,0.00031717428163087767,0.0036956329591580034
2021-06-15,0.011676051747835575,0.0005664761904761905,0.0006039122194275905,0.00023177779158640402,0.0025540695816533973
2021-06-16,0.006132628625678376,0.0001018095238095238,0.0011670119559905115,0.0001447834462188529,0.007813759952134567
2021-06-17,0.00485341419523047,5.295238095238095e-05,0.0001930379897724428,0.000189700934745364,0.0023563527084084065
2021-06-18,0.00565663922463265,0.00020314285714285714,0.0019877138191224325,0.0009078481327285155,0.001711733150211791
2021-06-21,0.003570657333541156,0.0006227619047619047,0.0018336567689025045,9.693655626669981e-05,0.001089346541654485
2021-06-22,0.004444447593272215,0.00022542857142857144,0.002682297266691302,0.00014291928167526255,0.0009553369277735095
2021-06-23,0.003450979836481374,0.0001338095238095238,0.0010878479217079305,0.00011797498468721982,0.0006772210852671013
2021-06-24,0.003472971249628045,0.0002943809523809524,0.0005131074847123053,9.729163522738369e-05,0.0005979099667525616
2021-06-25,0.001707508537259292,0.00028647619047619046,0.0005136206506061437,0.0001286273535077363,0.0006690622046655199
2021-06-28,0.005988154109928727,0.00012857142857142858,0.0010388915378288493,0.00018659399383938002,0.0029751018160308405
2021-06-29,0.011284117155286016,0.00029914285714285714,0.000647047955084574,0.0003026160442428385,0.001163286397106317
2021-06-30,0.0044838394286766895,6.276190476190476e-05,0.0006163557473388086,0.0002638236677881244,0.0008190156310554192
2021-07-01,0.004223343204908392,0.0012796190476190477,0.0005525777496990142,0.00010971939885131956,0.0003562031289307107
2021-07-05,0.006206594589999008,0.0003039047619047619,0.0009596816106614536,0.0005323521318053102,0.0005381801616818172
2021-07-06,0.009789919657659445,0.00013980952380952382,0.0007309639889857076,0.0005457563625711268,0.0027840820239463148
2021-07-07,0.0034064018817394756,0.00046419047619047617,0.00035451299901062094,0.00039520288324116075,0.005072648032689915
2021-07-09,0.002282345939665311,0.002094,0.00037104337771632235,0.00010093119457439348,0.0036105426335506768
2021-07-13,0.009739475436781771,0.00018838095238095238,0.00023012659284070997,0.00015108609777099183,0.005113102482339423
2021-07-14,0.005293412494863475,0.004108857142857143,0.0002768538937430714,8.726065458806403e-05,0.00828802888243733
2021-07-15,0.007579357544670058,0.0006345714285714286,0.0003937627397456223,0.00010696753690601948,0.011642518646441708
2021-07-16,0.023363807688492767,0.00043361904761904764,0.0006160553575472935,0.0002457146407932464,0.013399737556007315
2021-07-19,0.014355801793887181,8.561904761904762e-05,0.0004933705641844775,0.00011078463573337121,0.006459453762943724
2021-07-20,0.009787170731016112,0.00015761904761904763,0.00028520997484831505,0.00031335718280352595,0.0036681647277993458
2021-07-22,0.0028833973332577614,0.00010580952380952381,0.00027962951925713126,0.0003564992765266176,0.0014902875325505341
2021-07-23,0.004990860527397163,0.00018104761904761904,0.00034579871499922516,0.00020514686953511288,0.0017920641288015284
2021-07-26,0.0032483527694727446,0.00028733333333333334,0.0002933806963798262,0.0003227667752616488,0.004050000339953359
2021-07-27,0.0035167840392217988,0.0010741904761904762,0.0004628267632999964,0.00023195533106674596,0.0028966745762481387
2021-07-28,0.0031316509146557467,4.638095238095238e-05,0.000571833688953523,8.82371217299447e-05,0.0016878344291163252
2021-07-29,0.00166862681195358,0.00011733333333333333,0.00020837813353041446,9.711409574704174e-05,0.00086266564227388
2021-07-30,0.014336417610134187,5.561904761904762e-05,0.00019651273676556485,0.00012942628116927501,0.001411962278775352
2021-08-02,0.005426211157241438,0.0009512380952380953,0.00024763621842629124,9.072267445473187e-05,0.0013618531537473058
2021-08-03,0.01647720799739277,6.619047619047619e-05,0.00031290543681682185,0.0001894346255248511,0.0019297452389532156
2021-08-04,0.0050214104544230795,0.00019295238095238095,0.0005423847611781955,9.00125165333641e-05,0.001763202088673434
2021-08-06,0.002917234636475706,5.3714285714285714e-05,0.0001832878377895126,8.22007793983187e-05,0.00156249362587453
2021-08-09,0.0025209924475365934,0.0004786666666666667,0.00022976481386561133,8.797081250943178e-05,0.0009776378680844988
2021-08-10,0.0057494225837076505,0.00014314285714285715,0.00028202965753179723,0.001117167180051664,0.00173420406720198
2021-08-11,0.005208195768920125,0.0002119047619047619,0.0006919073559738232,0.00016848496684450205,0.0025564832504980316
2021-08-13,0.0029096680033440553,0.000106,0.0005356468512712925,0.0001857950661778413,0.0008592661086898877
2021-08-16,0.0018880591727714565,0.0002241904761904762,0.0003201916772955383,0.00012330116909747805,0.0009593143820667804
2021-08-17,0.002946197554305471,0.0006643809523809524,0.00018096935308912755,0.00039591304116252853,0.0006370385983043126
2021-08-18,0.003180026355688436,0.005445047619047619,0.00022179912028703913,0.0013467257281337937,0.0007725100116264048
2021-08-20,0.002087625579187508,0.0007762857142857143,0.00035001668832175087,0.0006488180309096235,0.0007381067317564031
2021-08-23,0.004301956839017755,0.0003856190476190476,0.0003315099355115567,0.00032205661734028104,0.0011013808905418177
2021-08-24,0.003048871381406487,8.409523809523809e-05,0.0003813323240872084,0.0023413018970093475,0.0007840004351402988
2021-08-25,0.0014149037167188584,0.0001560952380952381,0.00014228522725918155,0.00036812811248901475,0.001007485772951951
2021-08-26,0.0018473070437702804,4.380952380952381e-06,0.00020482590504344923,0.00016528925619834712,0.0010561670938747203
2021-08-27,0.0017024924546214558,0.0058675238095238095,0.00042353828181807343,0.00022316712678981988,0.0007325654920144956
2021-08-30,0.002467940997265243,0.00040466666666666667,,0.001915384683669031,0.002985912332827936
2021-08-31,0.0012743400450597254,5.361904761904762e-05,,0.0014388687184312611,0.0013016134186389628
2021-09-02,0.001190852025562184,0.00013114285714285715,,0.00036582009924456953,0.000582714051632116
2021-09-03,0.0015206665438623837,9.504761904761905e-05,,0.0003859708302633798,0.0006030772578002298
2021-09-06,0.0007322630467742621,0.00022695238095238096,,0.00012800596532653948,0.0003678975244596441
2021-09-07,0.0012053618239269977,0.0030805714285714286,,0.0001683074273641601,0.00040719613269059486
2021-09-08,0.004027545945333201,0.0029745714285714284,,0.0003219678476001101,0.0003887366653295168
2021-09-09,0.0009340682697348844,0.0006197142857142857,,0.00010181889197610319,0.0005612629947171248
2021-09-13,0.001225057741629235,0.00039895238095238097,,0.001617029586954399,0.0010445746843533068
2021-09-14,0.0019599563572471057,0.0005338095238095239,,0.0005290676514189843,0.0014183534019132575
2021-09-15,0.027416292349765493,0.0012788571428571428,,0.00022467621237272638,0.0014386826127455313
2021-09-16,0.027354257293865925,0.0011893333333333333,,0.0017217778803561442,0.0009271207990263736
2021-09-17,0.010245958085953551,0.0005775238095238096,,0.00035845221081037896,0.001161076700276722
2021-09-20,0.004489592337012739,0.000621047619047619,,0.0003137122617642098,0.0006794987727683762
2021-09-21,0.002428435804061043,0.004432,,0.0007996378194601025,0.0012773747441850978
2021-09-22,0.0024411318776302554,0.002628857142857143,,0.0006343485632617553,0.0010178203550472876
2021-09-23,0.010472617006503903,0.0005293333333333334,,0.000671454314653221,0.0007346732028365708
2021-09-24,0.004395873776090006,0.000399047619047619,,0.0001929854151316899,0.00042711739949278957
2021-09-27,0.001963442109588653,0.0004920952380952381,,0.00025831994389752423,0.0004064822306379565
2021-09-28,0.0031383957037393905,0.0008623809523809524,,0.00011948407027012632,0.001066535671305897
2021-09-29,0.002809544726736854,0.0032220952380952383,,0.00010279535911798387,0.0008948592253142869
2021-09-30,0.022241678829013928,0.0001343809523809524,,0.00016378017061544062,0.000310751364912734
2021-10-05,0.003008856078103524,0.0022036190476190476,,0.0020099244569511147,0.0010100014278041052
2021-10-06,0.012332223371544358,0.0005987619047619048,,0.0011598654250739007,0.0009091372663670545
2021-10-08,0.0026216258342425572,0.000656,,0.0007197450533062289,0.0010763603233636344
2021-10-11,0.0026879118076318137,0.011428095238095239,,0.0003271164925300264,0.00343760836013299
2021-10-13,0.014078273560710187,0.00018504761904761905,,0.0006539666758395398,0.004412900550044534
2021-10-14,0.00317345160330438,0.0001443809523809524,,0.0005127340192275258,0.0011401695687351695
2021-10-18,0.005868108200019838,0.010627142857142858,,0.0003015508073607869,0.004463757572461058
2021-10-19,0.005100477519731342,0.0028764761904761906,,0.000575050376827547,0.003690941602812094
2021-10-20,0.00446811103396483,0.007983809523809523,,0.0005504611588001882,0.005878371487431924
2021-10-21,0.012483981125926346,0.0025737142857142855,,0.0002834417803659089,0.0017547032547134533
2021-10-22,0.006635937256457852,0.0026868571428571427,,0.00037034735599328903,0.002013305774447746
2021-10-25,0.0031279667861646805,0.001408857142857143,,0.0002970235506120674,0.0009613541022171758
2021-10-26,0.0019069049069757556,0.000531047619047619,0.00012892920575508697,0.00025530177273171123,0.0008881961394896621
2021-10-27,0.00336233403709634,0.0005646666666666667,9.004541607562194e-05,0.00013262199181542995,0.0005334888053359079
2021-10-28,0.0025340285945049806,0.0004700952380952381,0.00010204312739149611,0.00017807209878296687,0.001050183914766894
2021-10-29,0.0014892097544386663,0.009472190476190476,7.255843892670251e-05,0.00016679834178125362,0.0016557088367475982
2021-11-01,0.0019905346237229535,0.00020561904761904763,0.0005863501448307923,0.0002759851221915473,0.00028583278374207056
2021-11-02,0.0008539809842290961,0.000868,5.5220464650558464e-05,0.00039733335700526404,0.0004891588874006486
2021-11-08,0.0012424014849871765,0.010014,8.238070830005603e-05,0.0006217432601574775,0.0004589710291747972
2021-11-10,0.0043090133620506425,0.01266704761904762,0.0022091225518828003,0.0001005761156137096,0.0004859633258316959
2021-11-11,0.03175341844614796,0.0029666666666666665,0.00011297397813829851,0.00021579923835562934,0.0008799012775447208
2021-11-15,0.004294560242585691,0.004432380952380952,0.0023986124852487154,0.00025601193065307896,0.0006618551934674563
2021-11-16,0.002868519122043841,0.001630952380952381,7.030551549033866e-05,0.0001827768950120283,0.0004516620319692138
2021-11-17,0.002091281368228643,0.00038342857142857146,0.00018083584651512082,0.0003287143478531038,0.0005491266598222724
2021-11-18,0.0028111317359330056,0.00948247619047619,0.009518231991512796,0.0001650229469778342,0.00044765058234010296
